64072	CDH23	9223	MAGI1	0	18971469	1		Other	Published research	
4647	MYO7A	55591	VEZT	0	11080149	1		Other	Published research	
4920	ROR2	7474	WNT5A	0	21069266;12839624	1		Other	Published research	
64858	DCLRE1B	2177	FANCD2	0	18469862	1		IP	Published research	
84126	ATRIP	6117	RPA1	0	17339343	1		IP	Published research	
324	APC	1499	CTNNB1	0	17318191;17145710;15327769	1		IP	IntAct DB	intact:EBI-763296,intact:EBI-1039979,intact:EBI-1040010
672	BRCA1	5932	RBBP8	0	19442256;9811458;16713569	1		IP	Published research	
7157	TP53	7158	TP53BP1	0	17634560;16713569	1		IP	Published research	
6118	RPA2	7374	UNG	0	10872450;16189514	1		IP	Published research	
9381	OTOF	6853	SYN1	0	18287496;19004828;17055430	1		Other	Published research	
4595	MUTYH	6117	RPA1	0	11092888	1		IP	Published research	
80243	PREX2	5728	PTEN	0	19729658	1		IP	Published research	
958	CD40	7189	TRAF6	0	12140561;16189514;15485859	1		IP	Published research	
958	CD40	7187	TRAF3	0	7527023;17145710;15485859	1		Y2H	Published research	intact:EBI-528557,intact:EBI-528573,intact:EBI-528820
958	CD40	7186	TRAF2	0	15485859;17353931;16713569	1		IP	Published research	
79577	CDC73	5430	POLR2A	0	15632063	1		IP	Published research	
8738	CRADD	55367	LRDD	0	15073321;16189514;17159900	1		IP	Published research	
4131	MAP1B	84557	MAP1LC3A	0	20562859	1		CHIP	Published research	
1499	CTNNB1	6597	SMARCA4	0	14964309;11532957	1		Other	Published research	
672	BRCA1	83990	BRIP1	0	14576432;18369654;16713569	1		IP	Published research	
25861	DFNB31	4647	MYO7A	0	15590698	1		Other	Published research	
6118	RPA2	7507	XPA	0	11081631	1		IP	Published research	
2706	GJB2	2707	GJB3	0	19050930	1		IP	Published research	
5111	PCNA	8914	TIMELESS	0	18451105	1		IP	Published research	
114548	NLRP3	29108	PYCARD	0	11250163	1		Y2H	Published research	
409	ARRB2	2316	FLNA	0	16611986	1		IP	Published research	
25861	DFNB31	7399	USH2A	0	16301217	1		Other	Published research	
367	AR	55818	KDM3A	0	17363312	1		IP	Published research	
6775	STAT4	10155	TRIM28	0	18381204	1		Y2H	Published research	
84557	MAP1LC3A	81631	MAP1LC3B	0	20562859	1		Other	Published research	
2017	CTTN	2885	GRB2	0	16189514;11439336	1		IP	Published research	
2597	GAPDH	6421	SFPQ	0	19650766	1		IP	Published research	
6477	SIAH1	6907	TBL1X	0	11389839;16713569	1		IP	Published research	
5599	MAPK8	7520	XRCC5	0	16319174	1		IP	Published research	
26232	FBXO2	2706	GJB2	0	17494702;15109709	1		IP	Published research	
84557	MAP1LC3A	22930	RAB3GAP1	0	20562859	1		Other	Published research	
8864	PER2	5465	PPARA	0	20159955	1		IP	Published research	
1387	CREBBP	5970	RELA	0	12881425;18241676;16713569	1		IP	Published research	
11200	CHEK2	5187	PER1	0	16678109	1		IP	Published research	
166	AES	5970	RELA	0	10660609;16713569	1		IP	Published research	
10533	ATG7	11337	GABARAP	0	16303767;20562859;17145710	1		Y2H	IntAct DB	intact:EBI-988006
58	ACTA1	4647	MYO7A	0	18160714	1		IP	Published research	
10533	ATG7	11345	GABARAPL2	0	20562859;16303767;17145710	1		Y2H	IntAct DB	intact:EBI-988052
6477	SIAH1	6855	SYP	0	11786535;16713569	1		IP	Published research	
4131	MAP1B	81631	MAP1LC3B	0	16938900;7908909	1		IP	Published research	
545	ATR	9894	TELO2	0	18160036	1		IP	Published research	
1855	DVL1	5879	RAC1	0	17363564;12533515;15608632	1		Other	Published research	Imported from DVL interactors
6421	SFPQ	2547	XRCC6	0	15590677	1		IP	Published research	
147906	DACT3	1855	DVL1	0	16446366;11970895	1		Other	Published research	Imported from DVL interactors
2033	EP300	3621	ING1	0	12015309;16713569	1		IP	Published research	
4485	MST1	11186	RASSF1	0	14729613;21199877	1		Y2H	Published research	
7014	TERF2	26277	TINF2	0	15383534;17145710	1		Y2H	IntAct DB	intact:EBI-764866
905	CCNT2	5591	PRKDC	0	21214942	1		IP	Published research	
641	BLM	6117	RPA1	0	15965237;18644834;17145710	1		Y2H	Published research	intact:EBI-621422,intact:EBI-707256,intact:EBI-707269
7486	WRN	7520	XRCC5	0	17145710;14734561	1		Y2H	IntAct DB	intact:EBI-707448,intact:EBI-707457,intact:EBI-707473,intact:EBI-707478,intact:EBI-707517,intact:EBI-368090,intact:EBI-372011
9817	KEAP1	81631	MAP1LC3B	0	20562859	1		Other	Published research	
207	AKT1	2932	GSK3B	0	11035810;17145710	1		Y2H	Published research	intact:EBI-963017
5599	MAPK8	5111	PCNA	0	19109974	1		CHIP	Published research	
4097	MAFG	4780	NFE2L2	0	16189514;18585411	1		IP	Published research	
25	ABL1	1398	CRK	0	16713569;17474147;20841568;7926767	1		IP	Published research	
25	ABL1	1399	CRKL	0	20841568;8083188	1		Other	Published research	ABL1 interactions table
10498	CARM1	10847	SRCAP	0	14500758	1		IP	Published research	
641	BLM	5888	RAD51	0	11278509	1		Other	Published research	
5430	POLR2A	29072	SETD2	0	12381723	1		IP	Published research	
641	BLM	5892	RAD51L3	0	16876111	1		Other	Published research	
1956	EGFR	5335	PLCG1	0	16273093;7805859;12648464;16713569	1		IP	Published research	
79016	DDA1	1642	DDB1	0	16964240	1		Other	Published research	
5111	PCNA	5425	POLD2	0	19153658;16189514	1		IP	Published research	
5111	PCNA	5424	POLD1	0	19153658;16189514	1		IP	Published research	
11345	GABARAPL2	8878	SQSTM1	0	16189514;20562859	1		IP	Published research	
1612	DAPK1	1612	DAPK1	0	21738225;19712061	1		IP	Published research	
9318	COPS2	3621	ING1	0	17929852	1		IP	Published research	
7486	WRN	2547	XRCC6	0	14734561;16713569;12177300	1		IP	Published research	
2280	FKBP1A	2475	MTOR	0	10089303;8662507;17145710	1		Y2H	IntAct DB	intact:EBI-1027706
9132	KCNQ4	375611	SLC26A5	0	15660259	1		Other	Published research	
672	BRCA1	4436	MSH2	0	10783165;11498787;16713569	1		IP	Published research	
6117	RPA1	7486	WRN	0	10373438;14734561;17145710	1		Y2H	IntAct DB	intact:EBI-707108,intact:EBI-711136,intact:EBI-707234,intact:EBI-707130,intact:EBI-707161,intact:EBI-707182,intact:EBI-707195,intact:EBI-707245
6117	RPA1	7507	XPA	0	7565690	1		IP	Published research	
23049	SMG1	9675	TTI1	0	20810650;20427287	1		IP	Published research	
2175	FANCA	6597	SMARCA4	0	11726552	1		IP	Published research	
5111	PCNA	5981	RFC1	0	8999859	1		Other	Published research	
3014	H2AFX	7158	TP53BP1	0	12697768;17145710;17024177	1		Y2H	IntAct DB	intact:EBI-495664
56916	SMARCAD1	10155	TRIM28	0	18675275	1		IP	Published research	
9711	KIAA0226	5289	PIK3C3	0	21062745	1		IP	Published research	
545	ATR	9675	TTI1	0	20810650;20427287	1		IP	Published research	
672	BRCA1	6595	SMARCA2	0	15034933	1		Y2H	Published research	
672	BRCA1	6597	SMARCA4	0	15034933;10943845;16713569	1		IP	Published research	
23186	RCOR1	5978	REST	0	10449787;19394292	1		IP	Published research	
6118	RPA2	50485	SMARCAL1	0	19793862	1		IP	Published research	
9025	RNF8	6256	RXRA	0	14981089;16189514	1		IP	Published research	
8900	CCNA1	1869	E2F1	0	11739724	1		Y2H	Published research	
8915	BCL10	84433	CARD11	0	15699074;19118383	1		Other	Published research	
8841	HDAC3	7975	MAFK	0	18241676	1		IP	Published research	
80063	ATF7IP2	4152	MBD1	0	15691849	1		CHIP	Published research	
1499	CTNNB1	56998	CTNNBIP1	0	17353931;17145710;12408824;15893313;10898789	1		Y2H	Published research	intact:EBI-1034619,intact:EBI-1059406
2886	GRB7	9020	MAP3K14	0	12853971	1		IP	Published research	
2956	MSH6	5111	PCNA	0	16189514;18157157	1		IP	Published research	
2597	GAPDH	4841	NONO	0	19650766	1		IP	Published research	
1499	CTNNB1	123169	LEO1	0	17599057;16630820;17145710	1		Y2H	IntAct DB	intact:EBI-932438,intact:EBI-932438,intact:EBI-932452
10083	USH1C	124590	USH1G	0	17936325;12588794;16713569	1		IP	Published research	
571	BACH1	672	BRCA1	0	16713569;18369654	1		IP	Published research	
1660	DHX9	5431	POLR2B	0	9662397	1		IP	Published research	
55869	HDAC8	862	RUNX1T1	0	12874834;16713569	1		IP	Published research	
1069	CETN2	9814	SFI1	0	16189514;14504268	1		IP	Published research	
11186	RASSF1	6788	STK3	0	21199877;14729613	1		Y2H	Published research	
31	ACACA	672	BRCA1	0	16326698;16713569;12360400	1		IP	Published research	
3066	HDAC2	7528	YY1	0	8917507	1		Other	Published research	
3190	HNRNPK	7157	TP53	0	16360036;18472002	1		IP	Published research	
2521	FUS	4646	MYO6	0	19558455	1		IP	Published research	
2074	ERCC6	56949	XAB2	0	17145710;10944529	1		Y2H	Published research	intact:EBI-295298,intact:EBI-295336
51426	POLK	51455	REV1	0	15189446	1		IP	Published research	
2735	GLI1	51684	SUFU	0	16189514;12426310	1		IP	Published research	
2885	GRB2	10603	SH2B2	0	9233773	1		Other	Published research	Imported from NetPath
2888	GRB14	9020	MAP3K14	0	12853971	1		IP	Published research	
5071	PARK2	65018	PINK1	0	20418918	1		IP	Published research	
4149	MAX	4335	MNT	0	9184233	1		IP	Published research	
596	BCL2	90427	BMF	0	11546872	1		Y2H	Published research	
1869	E2F1	11073	TOPBP1	0	12697828;14576432	1		Other	Published research	
55723	ASF1B	10036	CHAF1A	0	17145710;17353931;11897662	1		Y2H	IntAct DB	intact:EBI-1077269,intact:EBI-1077269
63967	CLSPN	5111	PCNA	0	18451105	1		IP	Published research	
675	BRCA2	5888	RAD51	0	15703751;17145710;9560268;17541404	1		Y2H	Published research	intact:EBI-987097,intact:EBI-987144,intact:EBI-987246,intact:EBI-987332,intact:EBI-987396,intact:EBI-297257,intact:EBI-297268,intact:EBI-297231,intact:EBI-298257,intact:EBI-298264
4790	NFKB1	55922	NKRF	0	10562553	1		IP	Published research	
4221	MEN1	4790	NFKB1	0	16713569;16997566	1		IP	Published research	
695	BTK	9467	SH3BP5	0	9571151;10339589;17145710	1		Y2H	IntAct DB	intact:EBI-624868,intact:EBI-624876,intact:EBI-625046,intact:EBI-625056
4221	MEN1	4830	NME1	0	16997566	1		IP	Published research	
1029	CDKN2A	4193	MDM2	0	9653180;19166854;10822382	1		Other	Published research	
2549	GAB1	2885	GRB2	0	10913131;20936779;14685170;8596638	1		Other	Published research	
9500	MAGED1	4920	ROR2	0	12754255;16713569	1		IP	Published research	
2625	GATA3	4760	NEUROD1	0	15003631	1		Other	Published research	
4609	MYC	8295	TRRAP	0	17145710;12660246	1		Y2H	IntAct DB	intact:EBI-447560,intact:EBI-447565
79577	CDC73	1499	CTNNB1	0	17145710;16630820	1		Y2H	IntAct DB	intact:EBI-930154,intact:EBI-930154,intact:EBI-932234,intact:EBI-932396,intact:EBI-932408,intact:EBI-932426,intact:EBI-932449,intact:EBI-932455,intact:EBI-932465,intact:EBI-932479
7155	TOP2B	7157	TP53	0	16713569;19377505	1		IP	Published research	
472	ATM	8517	IKBKG	0	18583959	1		IP	Published research	
3066	HDAC2	8467	SMARCA5	0	15775975	1		Other	Published research	
5727	PTCH1	6469	SHH	0	9811851;20083481	1		Other	Published research	
1026	CDKN1A	5111	PCNA	0	16616141;16189514	1		IP	Published research	
26762	HAVCR1	91937	TIMD4	0	15793576	1		IP	Published research	
84557	MAP1LC3A	8878	SQSTM1	0	20562859;16169070;19427866	1		Y2H	Published research	
8543	LMO4	5932	RBBP8	0	11751867	1		Other	Published research	
8312	AXIN1	1499	CTNNB1	0	9734785;17318191;12000790	1		IP	Published research	
10459	MAD2L2	5980	REV3L	0	10660610	1		IP	Published research	
1956	EGFR	2066	ERBB4	0	12648464;10572067;17145710	1		Y2H	Published research	intact:EBI-875456,intact:EBI-875497
1956	EGFR	2064	ERBB2	0	16516204;12648464;10572067;16713569	1		IP	Published research	
1956	EGFR	2065	ERBB3	0	17145710;12648464;10572067	1		Y2H	Published research	intact:EBI-875451,intact:EBI-875494
4149	MAX	4613	MYCN	0	17145710;2006410	1		Y2H	IntAct DB	intact:EBI-878383,intact:EBI-878426
4149	MAX	4610	MYCL1	0	16189514;10229200	1		IP	Published research	
4149	MAX	4609	MYC	0	17353931;9680483;17145710	1		Y2H	IntAct DB	intact:EBI-1189183,intact:EBI-975474
2648	KAT2A	5970	RELA	0	19339690	1		IP	Published research	
5347	PLK1	7158	TP53BP1	0	20126263	1		IP	Published research	
25	ABL1	10413	YAP1	0	18280240	1		IP	Published research	
695	BTK	4615	MYD88	0	12724322	1		CHIP	Published research	
6945	MLX	4335	MNT	0	10918583	1		IP	Published research	
142	PARP1	7486	WRN	0	14734561;17145710	1		Y2H	IntAct DB	intact:EBI-368090,intact:EBI-372004,intact:EBI-372011,intact:EBI-372023,intact:EBI-372028
1487	CTBP1	5932	RBBP8	0	16713569;9535825;11313276	1		IP	Published research	
142	PARP1	7515	XRCC1	0	9592149;16713569	1		IP	Published research	
5530	PPP3CA	5534	PPP3R1	0	16189514;15865209	1		IP	Published research	
79443	FYCO1	9493	KIF23	0	20562859	1		IP	Published research	kinesin heavy chain motor
10521	DDX17	3065	HDAC1	0	15298701;16189514	1		IP	Published research	
26232	FBXO2	6500	SKP1	0	17494702	1		Y2H	Published research	
10524	KAT5	10856	RUVBL2	0	17145710;11188926	1		Y2H	IntAct DB	intact:EBI-449133
10036	CHAF1A	5111	PCNA	0	16826239;17145710	1		Y2H	IntAct DB	intact:EBI-1202904,intact:EBI-1202911
30827	CXXC1	9739	SETD1A	0	18680430;18082152	1		IP	Published research	
5914	RARA	55183	RIF1	0	17455211	1		Y2H	Published research	
6885	MAP3K7	7189	TRAF6	0	19232515;21245467;17145710	1		Y2H	IntAct DB	intact:EBI-525891
573	BAG1	5894	RAF1	0	16189514;8692945;16116448	1		IP	Published research	
3553	IL1B	7850	IL1R2	0	7878046	1		Other	Published research	
4803	NGF	4914	NTRK1	0	17145710;8155326	1		Y2H	Published research	intact:EBI-1028266
30827	CXXC1	23067	SETD1B	0	18680430	1		IP	Published research	
3312	HSPA8	10273	STUB1	0	16275660;16169850;16189514	1		IP	Published research	
4791	NFKB2	55922	NKRF	0	10562553	1		IP	Published research	
4221	MEN1	25942	SIN3A	0	16997566	1		IP	Published research	
9612	NCOR2	3516	RBPJ	0	9694793;18391971;17145710;10713164	1		Y2H	IntAct DB	intact:EBI-636331
2073	ERCC5	2074	ERCC6	0	8652557;16713569	1		IP	Published research	
55294	FBXW7	4609	MYC	0	17145710;20399964	1		Y2H	IntAct DB	intact:EBI-1190099
905	CCNT2	1025	CDK9	0	11282025;9499409	1		IP	Published research	
55294	FBXW7	4613	MYCN	0	20399964;19111882	1		IP	Published research	
9700	ESPL1	9232	PTTG1	0	15880121	1		IP	Published research	
30827	CXXC1	4297	MLL	0	18082152	1		IP	Published research	
1386	ATF2	2353	FOS	0	1827203;1828107	1		Other	Published research	
10524	KAT5	5591	PRKDC	0	16904321	1		Other	Published research	
9474	ATG5	8772	FADD	0	15778222	1		IP	Published research	
3822	KLRC2	7305	TYROBP	0	19254476	1		IP	Published research	
9532	BAG2	10273	STUB1	0	16169850	1		IP	Published research	
11337	GABARAP	4077	NBR1	0	20562859;19250911	1		Other	Published research	
26762	HAVCR1	64218	SEMA4A	0	18617884;16713569	1		IP	Published research	
207	AKT1	8115	TCL1A	0	15169787;16189514	1		IP	Published research	
1642	DDB1	1643	DDB2	0	18936169;17145710	1		Y2H	IntAct DB	intact:EBI-1177665
81620	CDT1	5111	PCNA	0	16482215;16407252	1		IP	Published research	
6241	RRM2	7157	TP53	0	12615712;16713569	1		IP	Published research	
4221	MEN1	860	RUNX2	0	15150273	1		IP	Published research	
10524	KAT5	5371	PML	0	19150978	1		Other	Published research	
64858	DCLRE1B	80198	MUS81	0	18469862	1		IP	Published research	
9656	MDC1	9025	RNF8	0	18006705;18001824	1		Other	Published research	
8312	AXIN1	1855	DVL1	0	9482734;18339531;11278246;10428961	1		Other	Published research	
90427	BMF	132954	PDCL2	0	11483992	1		Other	Published research	
55922	NKRF	5970	RELA	0	10562553	1		IP	Published research	
55922	NKRF	5966	REL	0	10562553	1		IP	Published research	
10498	CARM1	2033	EP300	0	15616592	1		Other	Published research	
3551	IKBKB	142	PARP1	0	14743216;20301198;17145710	1		Y2H	Published research	intact:EBI-361293
7157	TP53	7486	WRN	0	16713569;12080066	1		IP	Published research	
208	AKT2	6517	SLC2A4	0	11500317	1		Other	Published research	
8328	GFI1B	8841	HDAC3	0	12874834	1		IP	Published research	
10524	KAT5	8607	RUVBL1	0	11188926;17145710	1		Y2H	IntAct DB	intact:EBI-449133
1017	CDK2	51550	CINP	0	16082200	1		Y2H	Published research	
1385	CREB1	1387	CREBBP	0	17476304;11123304;16007092	1		Other	Published research	
5606	MAP2K3	1432	MAPK14	0	16189514;17255949	1		IP	Published research	
675	BRCA2	7979	SHFM1	0	17563742;17145710;10373512	1		Y2H	Published research	intact:EBI-79835,intact:EBI-79842,intact:EBI-79847,intact:EBI-79852
545	ATR	8517	IKBKG	0	18583959	1		IP	Published research	
9894	TELO2	8295	TRRAP	0	18160036	1		IP	Published research	
51466	EVL	6709	SPTAN1	0	15656790	1		IP	Published research	
86	ACTL6A	472	ATM	0	16141325	1		Other	Published research	
5591	PRKDC	9894	TELO2	0	18160036	1		IP	Published research	
10401	PIAS3	463	ZFHX3	0	16251211	1		IP	Published research	
2737	GLI3	51684	SUFU	0	10564661;17145710	1		Y2H	IntAct DB	intact:EBI-875115
1457	CSNK2A1	9221	NOLC1	0	18790693	1		IP	Published research	
5894	RAF1	6714	SRC	0	16189514	1		IP	Published research	
84059	GPR98	4647	MYO7A	0	17567809	1		Y2H	Published research	
40	ACCN1	9463	PICK1	0	11739374;11802773;16713569	1		IP	Published research	
2186	BPTF	9817	KEAP1	0	15379550	1		Y2H	Published research	
7182	NR2C2	23118	TAB2	0	17158449;14633987	1		IP	Published research	
80198	MUS81	8438	RAD54L	0	19017809	1		IP	Published research	
3753	KCNE1	3784	KCNQ1	0	16914890	1		Other	Published research	
23586	DDX58	84282	RNF135	0	19017631	1		Other	Published research	
9111	NMI	6772	STAT1	0	16189514;17085014	1		IP	Published research	
9111	NMI	6775	STAT4	0	16189514;17085014	1		IP	Published research	
9111	NMI	6774	STAT3	0	16189514;17085014	1		IP	Published research	
9111	NMI	6776	STAT5A	0	16189514;17085014;9989503	1		IP	Published research	
9111	NMI	6777	STAT5B	0	17085014;17145710;9989503	1		Y2H	Published research	intact:EBI-1186134,intact:EBI-1186157,intact:EBI-1186168,intact:EBI-1186179,intact:EBI-1186206,intact:EBI-1186248,intact:EBI-1186374
9111	NMI	6778	STAT6	0	17145710;17085014	1		Y2H	IntAct DB	intact:EBI-1186474
672	BRCA1	2316	FLNA	0	22051193;20305393;16713569	1		IP	Published research	
84433	CARD11	1452	CSNK1A1	0	19118383	1		IP	Published research	
801	CALM1	4646	MYO6	0	17145710;15037754	1		Y2H	IntAct DB	intact:EBI-734105
801	CALM1	4641	MYO1C	0	17050716	1		Other	Published research	
142	PARP1	7150	TOP1	0	15911331;14699148;17145710	1		Y2H	IntAct DB	intact:EBI-876315,intact:EBI-876476,intact:EBI-876685
3823	KLRC3	7305	TYROBP	0	19254476	1		IP	Published research	
10755	GIPC1	4646	MYO6	0	17145710;17187061;17353931	1		Other	Published research	intact:EBI-1064920,intact:EBI-1064920
27101	CACYBP	6477	SIAH1	0	11389839;16713569	1		IP	Published research	
599	BCL2L2	90427	BMF	0	11546872	1		Y2H	Published research	
1788	DNMT3A	3065	HDAC1	0	11350943;16682412	1		Y2H	Published research	
8451	CUL4A	79016	DDA1	0	16964240;16949367	1		Other	Published research	
4647	MYO7A	124590	USH1G	0	15590703	1		Other	Published research	
5893	RAD52	7486	WRN	0	12750383;17145710	1		Y2H	IntAct DB	intact:EBI-706461,intact:EBI-706482,intact:EBI-706488,intact:EBI-706506,intact:EBI-706513,intact:EBI-706526,intact:EBI-706533,intact:EBI-706549,intact:EBI-706570
3320	HSP90AA1	10273	STUB1	0	15215316;16189514;16275660	1		IP	Published research	
8924	HERC2	165918	RNF168	0	20023648	1		IP	Published research	
27101	CACYBP	6500	SKP1	0	16189514;11389839	1		IP	Published research	
6240	RRM1	6241	RRM2	0	11781084;16189514	1		IP	Published research	
1386	ATF2	7329	UBE2I	0	9488727;16713569	1		IP	Published research	
3815	KIT	5335	PLCG1	0	16713569;11071635;16129412	1		IP	Published research	
4647	MYO7A	10083	USH1C	0	17567809;16713569	1		IP	Published research	
90427	BMF	4170	MCL1	0	11546872	1		Y2H	Published research	
1601	DAB2	2885	GRB2	0	16713569;20936779;11371563;17474147	1		IP	Published research	
25	ABL1	84287	ZDHHC16	0	12021275;20841568	1		Other	Published research	ABL1 interactions table
2670	GFAP	4221	MEN1	0	12169273;16189514	1		IP	Published research	
2736	GLI2	51684	SUFU	0	10564661	1		Other	Published research	
7486	WRN	56897	WRNIP1	0	11301316	1		CHIP	Published research	WRNIP1 interacts with the N-terminal portion of Werner protein containing the exonuclease domain.
4609	MYC	7709	ZBTB17	0	20697356;11283613;17145710	1		Y2H	Published research	intact:EBI-975455,intact:EBI-975466
2175	FANCA	2189	FANCG	0	16189514;10373536;12649160;15138265	1		IP	Published research	
10533	ATG7	84557	MAP1LC3A	0	16303767;20562859	1		Other	Published research	
1869	E2F1	79648	MCPH1	0	18660752	1		IP	Published research	
641	BLM	10036	CHAF1A	0	15143166	1		Other	Published research	
