CPATH_RECORD_ID_A	INTERACTION_TYPE	CPATH_RECORD_ID_B	GENE_SYMBOL_A	GENE_SYMBOL_B	INTERACTION_DATA_SOURCE	INTERACTION_PUBMED_ID
63509	INTERACTS_WITH	479685	STRAP	NOT_SPECIFIED	CELL_MAP	10757800
63509	INTERACTS_WITH	484034	STRAP	NOT_SPECIFIED	CELL_MAP	9856985
63509	INTERACTS_WITH	63860	STRAP	SMAD6	CELL_MAP	10757800
63509	INTERACTS_WITH	64183	STRAP	SMAD7	CELL_MAP	10757800
63509	INTERACTS_WITH	64310	STRAP	SMAD2	CELL_MAP	10757800
63563	INTERACTS_WITH	545608	SNCA	NOT_SPECIFIED	CELL_MAP	11279280
63647	IN_SAME_COMPONENT	32145	SKP2	CUL1	CELL_MAP	NOT_SPECIFIED
63647	IN_SAME_COMPONENT	49828	SKP2	RBX1	CELL_MAP	NOT_SPECIFIED
63647	IN_SAME_COMPONENT	63713	SKP2	SKP1	CELL_MAP	NOT_SPECIFIED
63647	INTERACTS_WITH	103575	SKP2	TCF3	CELL_MAP	14592976
63647	STATE_CHANGE	103575	SKP2	TCF3	CELL_MAP	14592976
63663	INTERACTS_WITH	123691	STAT5A	KIT	CELL_MAP	10358045
63663	INTERACTS_WITH	14516	STAT5A	EGFR	CELL_MAP	10358079
63663	INTERACTS_WITH	64067	STAT5A	SRC	CELL_MAP	10358079
63663	INTERACTS_WITH	64552	STAT5A	STAT1	CELL_MAP	10358045
63663	INTERACTS_WITH	64604	STAT5A	STAT5B	CELL_MAP	10358045
63675	INTERACTS_WITH	149862	STAT3	PTK2B	CELL_MAP	14963038
63675	INTERACTS_WITH	4161	STAT3	JAK2	CELL_MAP	15156153
63675	INTERACTS_WITH	4161	STAT3	JAK2	CELL_MAP	15284024
63675	INTERACTS_WITH	47671	STAT3	Hes5	CELL_MAP	15156153
63675	INTERACTS_WITH	50218	STAT3	RAC1	CELL_MAP	11021801
63675	INTERACTS_WITH	5076	STAT3	JAK1	CELL_MAP	15284024
63675	INTERACTS_WITH	52090	STAT3	AR	CELL_MAP	11071847
63675	INTERACTS_WITH	545011	STAT3	NOT_SPECIFIED	CELL_MAP	15156153
63675	INTERACTS_WITH	57540	STAT3	PIAS3	CELL_MAP	12804609
63675	INTERACTS_WITH	64067	STAT3	SRC	CELL_MAP	14963038
63675	INTERACTS_WITH	64552	STAT3	STAT1	CELL_MAP	12070153
63675	INTERACTS_WITH	64604	STAT3	STAT5B	CELL_MAP	10558875
63713	IN_SAME_COMPONENT	149469	SKP1	FBXW7	CELL_MAP	NOT_SPECIFIED
63713	IN_SAME_COMPONENT	150436	SKP1	FBXW11	CELL_MAP	NOT_SPECIFIED
63713	IN_SAME_COMPONENT	151006	SKP1	BTRC	CELL_MAP	NOT_SPECIFIED
63713	IN_SAME_COMPONENT	32145	SKP1	CUL1	CELL_MAP	NOT_SPECIFIED
63713	IN_SAME_COMPONENT	479685	SKP1	NOT_SPECIFIED	CELL_MAP	NOT_SPECIFIED
63713	IN_SAME_COMPONENT	479834	SKP1	NOT_SPECIFIED	CELL_MAP	NOT_SPECIFIED
63713	IN_SAME_COMPONENT	49828	SKP1	RBX1	CELL_MAP	NOT_SPECIFIED
63713	IN_SAME_COMPONENT	63647	SKP1	SKP2	CELL_MAP	NOT_SPECIFIED
63713	INTERACTS_WITH	149469	SKP1	FBXW7	CELL_MAP	11585921
63713	INTERACTS_WITH	32145	SKP1	CUL1	CELL_MAP	10023660;10228155
63713	INTERACTS_WITH	33166	SKP1	CTNNB1	CELL_MAP	10023660;10228155
63713	INTERACTS_WITH	4297	SKP1	NFKBIA	CELL_MAP	10066435
63713	INTERACTS_WITH	4297	SKP1	NFKBIA	CELL_MAP	14743216
63713	INTERACTS_WITH	479834	SKP1	NOT_SPECIFIED	CELL_MAP	10023660
63713	INTERACTS_WITH	479834	SKP1	NOT_SPECIFIED	CELL_MAP	10066435
63713	INTERACTS_WITH	5748	SKP1	NFKBIB	CELL_MAP	14743216
63713	INTERACTS_WITH	5882	SKP1	NFKBIE	CELL_MAP	14743216
63713	REACTS_WITH	151006	SKP1	BTRC	CELL_MAP	11359933
63713	REACTS_WITH	32145	SKP1	CUL1	CELL_MAP	11359933
63713	REACTS_WITH	479685	SKP1	NOT_SPECIFIED	CELL_MAP	11359933
63713	REACTS_WITH	49828	SKP1	RBX1	CELL_MAP	11359933
63713	REACTS_WITH	63713	SKP1	SKP1	CELL_MAP	11359933
63713	STATE_CHANGE	103575	SKP1	TCF3	CELL_MAP	14592976
63713	STATE_CHANGE	20211	SKP1	Notch1	CELL_MAP	11585921;11425854;11461910
63713	STATE_CHANGE	20912	SKP1	Notch4	CELL_MAP	11585921
63713	STATE_CHANGE	33166	SKP1	CTNNB1	CELL_MAP	10023660;10228155
63713	STATE_CHANGE	479685	SKP1	NOT_SPECIFIED	CELL_MAP	11359933
63739	IN_SAME_COMPONENT	117958	RBPJ	NOTCH4	CELL_MAP	NOT_SPECIFIED
63739	IN_SAME_COMPONENT	118829	RBPJ	NOTCH2	CELL_MAP	NOT_SPECIFIED
63739	IN_SAME_COMPONENT	20711	RBPJ	Notch3	CELL_MAP	NOT_SPECIFIED
63739	IN_SAME_COMPONENT	545916	RBPJ	NOT_SPECIFIED	CELL_MAP	NOT_SPECIFIED
63739	INTERACTS_WITH	102044	RBPJ	SPEN	CELL_MAP	12594956;12374742
63739	INTERACTS_WITH	117743	RBPJ	NCOR1	CELL_MAP	9694793
63739	INTERACTS_WITH	117765	RBPJ	NCOR2	CELL_MAP	9694793
63739	INTERACTS_WITH	20912	RBPJ	Notch4	CELL_MAP	11518718
63739	INTERACTS_WITH	478976	RBPJ	NOT_SPECIFIED	CELL_MAP	12370315
63739	INTERACTS_WITH	481277	RBPJ	NOT_SPECIFIED	CELL_MAP	14999091
63739	INTERACTS_WITH	482545	RBPJ	NOT_SPECIFIED	CELL_MAP	9694793
63739	INTERACTS_WITH	63982	RBPJ	SNW1	CELL_MAP	10713164
63739	INTERACTS_WITH	96438	RBPJ	CIR1	CELL_MAP	9874765
63804	INTERACTS_WITH	120138	SOCS5	Kit	CELL_MAP	14707129
63834	IN_SAME_COMPONENT	104684	SMAD4	TFDP1	CELL_MAP	NOT_SPECIFIED
63834	IN_SAME_COMPONENT	14354	SMAD4	E2F4	CELL_MAP	NOT_SPECIFIED
63834	IN_SAME_COMPONENT	15740	SMAD4	E2F5	CELL_MAP	NOT_SPECIFIED
63834	IN_SAME_COMPONENT	479685	SMAD4	NOT_SPECIFIED	CELL_MAP	NOT_SPECIFIED
63834	IN_SAME_COMPONENT	49957	SMAD4	RBL1	CELL_MAP	NOT_SPECIFIED
63834	IN_SAME_COMPONENT	544708	SMAD4	NOT_SPECIFIED	CELL_MAP	NOT_SPECIFIED
63834	IN_SAME_COMPONENT	64310	SMAD4	SMAD2	CELL_MAP	NOT_SPECIFIED
63834	INTERACTS_WITH	104684	SMAD4	TFDP1	CELL_MAP	12150994
63834	INTERACTS_WITH	104704	SMAD4	TGFBRAP1	CELL_MAP	11278302
63834	INTERACTS_WITH	117984	SMAD4	NUP214	CELL_MAP	12917407
63834	INTERACTS_WITH	123799	SMAD4	LEF1	CELL_MAP	10890911
63834	INTERACTS_WITH	140260	SMAD4	ATF2	CELL_MAP	10085140
63834	INTERACTS_WITH	14348	SMAD4	ESR1	CELL_MAP	11555647
63834	INTERACTS_WITH	14354	SMAD4	E2F4	CELL_MAP	12150994
63834	INTERACTS_WITH	14444	SMAD4	EID2	CELL_MAP	14612439
63834	INTERACTS_WITH	150323	SMAD4	FOXO1	CELL_MAP	15084259
63834	INTERACTS_WITH	150340	SMAD4	FOXO4	CELL_MAP	15084259
63834	INTERACTS_WITH	150618	SMAD4	FOXO3	CELL_MAP	15084259
63834	INTERACTS_WITH	150789	SMAD4	FOS	CELL_MAP	9732876
63834	INTERACTS_WITH	151006	SMAD4	BTRC	CELL_MAP	14988407
63834	INTERACTS_WITH	15672	SMAD4	EP300	CELL_MAP	9843571
63834	INTERACTS_WITH	15740	SMAD4	E2F5	CELL_MAP	12150994
63834	INTERACTS_WITH	27864	SMAD4	Dvl1	CELL_MAP	12650946
63834	INTERACTS_WITH	31793	SMAD4	COPS5	CELL_MAP	11818334
63834	INTERACTS_WITH	32827	SMAD4	CTCF	CELL_MAP	12099698
63834	INTERACTS_WITH	33166	SMAD4	CTNNB1	CELL_MAP	12000714
63834	INTERACTS_WITH	33166	SMAD4	CTNNB1	CELL_MAP	15292219
63834	INTERACTS_WITH	4049	SMAD4	HOXA9	CELL_MAP	11042172
63834	INTERACTS_WITH	4091	SMAD4	JUN	CELL_MAP	10220381
63834	INTERACTS_WITH	4091	SMAD4	JUN	CELL_MAP	9732876
63834	INTERACTS_WITH	4171	SMAD4	PRKAR1B	CELL_MAP	14966294
63834	INTERACTS_WITH	4361	SMAD4	JUNB	CELL_MAP	10220381
63834	INTERACTS_WITH	4683	SMAD4	JUND	CELL_MAP	10220381
63834	INTERACTS_WITH	479685	SMAD4	NOT_SPECIFIED	CELL_MAP	12150994
63834	INTERACTS_WITH	479685	SMAD4	NOT_SPECIFIED	CELL_MAP	14638857
63834	INTERACTS_WITH	479685	SMAD4	NOT_SPECIFIED	CELL_MAP	9311995
63834	INTERACTS_WITH	482075	SMAD4	NOT_SPECIFIED	CELL_MAP	12740389
63834	INTERACTS_WITH	49957	SMAD4	RBL1	CELL_MAP	12150994
63834	INTERACTS_WITH	5134	SMAD4	PRKAR2A	CELL_MAP	14966294
63834	INTERACTS_WITH	52090	SMAD4	AR	CELL_MAP	12226080
63834	INTERACTS_WITH	543058	SMAD4	NOT_SPECIFIED	CELL_MAP	15292219
63834	INTERACTS_WITH	543610	SMAD4	NOT_SPECIFIED	CELL_MAP	12650946
63834	INTERACTS_WITH	544708	SMAD4	NOT_SPECIFIED	CELL_MAP	12023040
63834	INTERACTS_WITH	544720	SMAD4	NOT_SPECIFIED	CELL_MAP	12650946
63834	INTERACTS_WITH	544836	SMAD4	NOT_SPECIFIED	CELL_MAP	12631740
63834	INTERACTS_WITH	62112	SMAD4	Stk11	CELL_MAP	11741830
63834	INTERACTS_WITH	64133	SMAD4	SKIL	CELL_MAP	10531062
63834	INTERACTS_WITH	64310	SMAD4	SMAD2	CELL_MAP	9311995;9346966;12794086
63834	INTERACTS_WITH	64391	SMAD4	SP1	CELL_MAP	10878024;11114293
63834	INTERACTS_WITH	64443	SMAD4	SNIP1	CELL_MAP	10887155
63834	INTERACTS_WITH	65046	SMAD4	SKI	CELL_MAP	10485843
63834	INTERACTS_WITH	87304	SMAD4	STK11IP	CELL_MAP	11741830
63834	INTERACTS_WITH	95707	SMAD4	CITED1	CELL_MAP	9707553
63834	REACTS_WITH	104684	SMAD4	TFDP1	CELL_MAP	12150994
63834	REACTS_WITH	14354	SMAD4	E2F4	CELL_MAP	12150994
63834	REACTS_WITH	15740	SMAD4	E2F5	CELL_MAP	12150994
63834	REACTS_WITH	479685	SMAD4	NOT_SPECIFIED	CELL_MAP	12150994
63834	REACTS_WITH	479685	SMAD4	NOT_SPECIFIED	CELL_MAP	9311995
63834	REACTS_WITH	49957	SMAD4	RBL1	CELL_MAP	12150994
63834	REACTS_WITH	544708	SMAD4	NOT_SPECIFIED	CELL_MAP	11836524
63834	REACTS_WITH	63834	SMAD4	SMAD4	CELL_MAP	11836524
63834	REACTS_WITH	63834	SMAD4	SMAD4	CELL_MAP	12150994
63834	REACTS_WITH	63834	SMAD4	SMAD4	CELL_MAP	9311995
63834	REACTS_WITH	63834	SMAD4	SMAD4	CELL_MAP	9346966
63834	REACTS_WITH	64310	SMAD4	SMAD2	CELL_MAP	9311995
63834	REACTS_WITH	64310	SMAD4	SMAD2	CELL_MAP	9346966
63860	INTERACTS_WITH	63509	SMAD6	STRAP	CELL_MAP	10757800
63882	INTERACTS_WITH	123691	SPRED2	KIT	CELL_MAP	12646235
63902	INTERACTS_WITH	57492	SMO	PTCH1	CELL_MAP	9811851
63902	INTERACTS_WITH	57830	SMO	PTCH2	CELL_MAP	9811851
63908	INTERACTS_WITH	120138	SOCS6	Kit	CELL_MAP	14707129
63910	INTERACTS_WITH	52090	GTF2F1	AR	CELL_MAP	9238003
6394	INTERACTS_WITH	32189	Mapk7	GJA1	CELL_MAP	12637502
6394	INTERACTS_WITH	51486	Mapk7	YWHAB	CELL_MAP	14679215
6394	STATE_CHANGE	14464	Mapk7	ELK4	CELL_MAP	10473620
63982	INTERACTS_WITH	103127	SNW1	MAGEA1	CELL_MAP	15316101
63982	INTERACTS_WITH	117765	SNW1	NCOR2	CELL_MAP	10713164
63982	INTERACTS_WITH	118577	SNW1	NOTCH3	CELL_MAP	11404076
63982	INTERACTS_WITH	479685	SNW1	NOT_SPECIFIED	CELL_MAP	11278756
63982	INTERACTS_WITH	545916	SNW1	NOT_SPECIFIED	CELL_MAP	10713164;11404076
63982	INTERACTS_WITH	63739	SNW1	RBPJ	CELL_MAP	10713164
63982	INTERACTS_WITH	64310	SNW1	SMAD2	CELL_MAP	11278756
64006	INTERACTS_WITH	14516	SOCS3	EGFR	CELL_MAP	12070153
64006	INTERACTS_WITH	49536	SOCS3	RASA1	CELL_MAP	11331873
64014	INTERACTS_WITH	49197	SMARCB1	RELB	CELL_MAP	14743216
64067	INTERACTS_WITH	123691	SRC	KIT	CELL_MAP	10523831
64067	INTERACTS_WITH	14194	SRC	DOK1	CELL_MAP	11071635
64067	INTERACTS_WITH	14516	SRC	EGFR	CELL_MAP	10075741
64067	INTERACTS_WITH	14620	SRC	DNM1	CELL_MAP	11956154;9539797
64067	INTERACTS_WITH	149862	SRC	PTK2B	CELL_MAP	14963038
64067	INTERACTS_WITH	1604	SRC	CAV2	CELL_MAP	15504032
64067	INTERACTS_WITH	27603	SRC	Gab2	CELL_MAP	12464621
64067	INTERACTS_WITH	543392	SRC	NOT_SPECIFIED	CELL_MAP	10971656
64067	INTERACTS_WITH	63663	SRC	STAT5A	CELL_MAP	10358079
64067	INTERACTS_WITH	63675	SRC	STAT3	CELL_MAP	14963038
64067	INTERACTS_WITH	64552	SRC	STAT1	CELL_MAP	10358079
64067	STATE_CHANGE	123691	SRC	KIT	CELL_MAP	12878163
64067	STATE_CHANGE	14516	SRC	EGFR	CELL_MAP	10075741
64067	STATE_CHANGE	149866	SRC	PTK2	CELL_MAP	12110680
64067	STATE_CHANGE	1604	SRC	CAV2	CELL_MAP	15504032
64067	STATE_CHANGE	28018	SRC	Eps8	CELL_MAP	10395945
64067	STATE_CHANGE	4297	SRC	NFKBIA	CELL_MAP	9792645
64067	STATE_CHANGE	478454	SRC	NOT_SPECIFIED	CELL_MAP	14523024
64067	STATE_CHANGE	479579	SRC	NOT_SPECIFIED	CELL_MAP	15272013
64067	STATE_CHANGE	481170	SRC	NOT_SPECIFIED	CELL_MAP	15272013
64067	STATE_CHANGE	483447	SRC	NOT_SPECIFIED	CELL_MAP	14523024
64067	STATE_CHANGE	4927	SRC	CHUK	CELL_MAP	12707358
64067	STATE_CHANGE	544136	SRC	NOT_SPECIFIED	CELL_MAP	12707358
64067	STATE_CHANGE	58085	SRC	PLSCR1	CELL_MAP	12871937
64133	INTERACTS_WITH	1033	SKIL	CDC27	CELL_MAP	11691834
64133	INTERACTS_WITH	149783	SKIL	FZR1	CELL_MAP	11691834
64133	INTERACTS_WITH	348	SKIL	CDC16	CELL_MAP	11691834
64133	INTERACTS_WITH	479685	SKIL	NOT_SPECIFIED	CELL_MAP	11691834;10531062
64133	INTERACTS_WITH	63834	SKIL	SMAD4	CELL_MAP	10531062
64133	INTERACTS_WITH	64310	SKIL	SMAD2	CELL_MAP	11691834;10531062
64181	INTERACTS_WITH	33166	SOX1	CTNNB1	CELL_MAP	15110721
64183	IN_SAME_COMPONENT	64517	SMAD7	SMURF2	CELL_MAP	NOT_SPECIFIED
64183	IN_SAME_COMPONENT	65173	SMAD7	SMURF1	CELL_MAP	NOT_SPECIFIED
64183	INTERACTS_WITH	101756	SMAD7	MAP2K6	CELL_MAP	12589052
64183	INTERACTS_WITH	101940	SMAD7	MAPK14	CELL_MAP	12589052
64183	INTERACTS_WITH	103161	SMAD7	MAP3K7	CELL_MAP	12589052
64183	INTERACTS_WITH	103193	SMAD7	TGFBR2	CELL_MAP	11278251
64183	INTERACTS_WITH	15672	SMAD7	EP300	CELL_MAP	12408818
64183	INTERACTS_WITH	27864	SMAD7	Dvl1	CELL_MAP	12650946
64183	INTERACTS_WITH	484034	SMAD7	NOT_SPECIFIED	CELL_MAP	11278251
64183	INTERACTS_WITH	484034	SMAD7	NOT_SPECIFIED	CELL_MAP	9215638
64183	INTERACTS_WITH	543610	SMAD7	NOT_SPECIFIED	CELL_MAP	12650946
64183	INTERACTS_WITH	544720	SMAD7	NOT_SPECIFIED	CELL_MAP	12650946
64183	INTERACTS_WITH	544743	SMAD7	NOT_SPECIFIED	CELL_MAP	12589052
64183	INTERACTS_WITH	63509	SMAD7	STRAP	CELL_MAP	10757800
64183	INTERACTS_WITH	64471	SMAD7	STAMBPL1	CELL_MAP	14728725
64183	INTERACTS_WITH	64517	SMAD7	SMURF2	CELL_MAP	11163210
64183	INTERACTS_WITH	65173	SMAD7	SMURF1	CELL_MAP	12519765;11278251
64183	REACTS_WITH	64183	SMAD7	SMAD7	CELL_MAP	11163210
64183	REACTS_WITH	64183	SMAD7	SMAD7	CELL_MAP	12519765
64183	REACTS_WITH	64517	SMAD7	SMURF2	CELL_MAP	11163210
64183	REACTS_WITH	65173	SMAD7	SMURF1	CELL_MAP	12519765
64183	STATE_CHANGE	484034	SMAD7	NOT_SPECIFIED	CELL_MAP	11278251
64249	INTERACTS_WITH	52090	GTF2F2	AR	CELL_MAP	9238003
64310	IN_SAME_COMPONENT	479685	SMAD2	NOT_SPECIFIED	CELL_MAP	NOT_SPECIFIED
64310	IN_SAME_COMPONENT	63834	SMAD2	SMAD4	CELL_MAP	NOT_SPECIFIED
64310	INTERACTS_WITH	1033	SMAD2	CDC27	CELL_MAP	11691834
64310	INTERACTS_WITH	104590	SMAD2	TGIF1	CELL_MAP	10199400
64310	INTERACTS_WITH	117984	SMAD2	NUP214	CELL_MAP	12191473;12917407
64310	INTERACTS_WITH	118068	SMAD2	NUP153	CELL_MAP	12191473
64310	INTERACTS_WITH	118463	SMAD2	MYC	CELL_MAP	11804592
64310	INTERACTS_WITH	123799	SMAD2	LEF1	CELL_MAP	10890911
64310	INTERACTS_WITH	132617	SMAD2	Axin1	CELL_MAP	11438668
64310	INTERACTS_WITH	14348	SMAD2	ESR1	CELL_MAP	11555647
64310	INTERACTS_WITH	14444	SMAD2	EID2	CELL_MAP	14612439
64310	INTERACTS_WITH	146744	SMAD2	HDAC1	CELL_MAP	10199400
64310	INTERACTS_WITH	150618	SMAD2	FOXO3	CELL_MAP	15084259
64310	INTERACTS_WITH	150888	SMAD2	FOXH1	CELL_MAP	9702198;9858566
64310	INTERACTS_WITH	15672	SMAD2	EP300	CELL_MAP	10199400
64310	INTERACTS_WITH	32183	SMAD2	DAB2	CELL_MAP	11387212
64310	INTERACTS_WITH	33166	SMAD2	CTNNB1	CELL_MAP	12000714
64310	INTERACTS_WITH	348	SMAD2	CDC16	CELL_MAP	11691834
64310	INTERACTS_WITH	4313	SMAD2	KAT2B	CELL_MAP	11058129
64310	INTERACTS_WITH	479685	SMAD2	NOT_SPECIFIED	CELL_MAP	9311995
64310	INTERACTS_WITH	484034	SMAD2	NOT_SPECIFIED	CELL_MAP	9311995;9346966
64310	INTERACTS_WITH	63509	SMAD2	STRAP	CELL_MAP	10757800
64310	INTERACTS_WITH	63834	SMAD2	SMAD4	CELL_MAP	9311995;9346966;12794086
64310	INTERACTS_WITH	63982	SMAD2	SNW1	CELL_MAP	11278756
64310	INTERACTS_WITH	64133	SMAD2	SKIL	CELL_MAP	11691834;10531062
64310	INTERACTS_WITH	64391	SMAD2	SP1	CELL_MAP	10878024
64310	INTERACTS_WITH	64443	SMAD2	SNIP1	CELL_MAP	10887155
64310	INTERACTS_WITH	64471	SMAD2	STAMBPL1	CELL_MAP	14728725
64310	INTERACTS_WITH	65046	SMAD2	SKI	CELL_MAP	10485843
64310	INTERACTS_WITH	71797	SMAD2	ZEB1	CELL_MAP	12743038
64310	INTERACTS_WITH	72423	SMAD2	ZFYVE9	CELL_MAP	9865696
64310	INTERACTS_WITH	88910	SMAD2	RUNX2	CELL_MAP	10531362
64310	INTERACTS_WITH	93464	SMAD2	TP53	CELL_MAP	12732139
64310	INTERACTS_WITH	93564	SMAD2	TP73	CELL_MAP	12732139
64310	REACTS_WITH	479685	SMAD2	NOT_SPECIFIED	CELL_MAP	12191474
64310	REACTS_WITH	479685	SMAD2	NOT_SPECIFIED	CELL_MAP	12760775
64310	REACTS_WITH	479685	SMAD2	NOT_SPECIFIED	CELL_MAP	9311995
64310	REACTS_WITH	63834	SMAD2	SMAD4	CELL_MAP	9311995
64310	REACTS_WITH	63834	SMAD2	SMAD4	CELL_MAP	9346966
64310	REACTS_WITH	64310	SMAD2	SMAD2	CELL_MAP	12191474
64310	REACTS_WITH	64310	SMAD2	SMAD2	CELL_MAP	12760775
64310	REACTS_WITH	64310	SMAD2	SMAD2	CELL_MAP	9311995
64310	REACTS_WITH	64310	SMAD2	SMAD2	CELL_MAP	9346966
64346	INTERACTS_WITH	52090	SPDEF	AR	CELL_MAP	10625666
64377	INTERACTS_WITH	123691	SPRED1	KIT	CELL_MAP	12646235;11493923
64391	INTERACTS_WITH	14446	SP1	ETS1	CELL_MAP	15001984
64391	INTERACTS_WITH	4091	SP1	JUN	CELL_MAP	10973489
64391	INTERACTS_WITH	479685	SP1	NOT_SPECIFIED	CELL_MAP	10878024;11114293
64391	INTERACTS_WITH	52090	SP1	AR	CELL_MAP	10809237
64391	INTERACTS_WITH	63834	SP1	SMAD4	CELL_MAP	10878024;11114293
64391	INTERACTS_WITH	64310	SP1	SMAD2	CELL_MAP	10878024
64407	INTERACTS_WITH	52090	SVIL	AR	CELL_MAP	11792840
64443	INTERACTS_WITH	134	SNIP1	CREBBP	CELL_MAP	10887155
64443	INTERACTS_WITH	15672	SNIP1	EP300	CELL_MAP	10887155
64443	INTERACTS_WITH	63834	SNIP1	SMAD4	CELL_MAP	10887155
64443	INTERACTS_WITH	64310	SNIP1	SMAD2	CELL_MAP	10887155
64471	INTERACTS_WITH	64183	STAMBPL1	SMAD7	CELL_MAP	14728725
64471	INTERACTS_WITH	64310	STAMBPL1	SMAD2	CELL_MAP	14728725
64477	INTERACTS_WITH	476621	SNX4	NOT_SPECIFIED	CELL_MAP	11279102
64481	IN_SAME_COMPONENT	543341	SOS1	NOT_SPECIFIED	CELL_MAP	NOT_SPECIFIED
64481	INTERACTS_WITH	118334	SOS1	NCK1	CELL_MAP	10026169
64481	INTERACTS_WITH	119025	SOS1	NCK2	CELL_MAP	10026169
64481	INTERACTS_WITH	14516	SOS1	EGFR	CELL_MAP	9544989
64481	INTERACTS_WITH	28018	SOS1	Eps8	CELL_MAP	10499589
64481	INTERACTS_WITH	32969	SOS1	CRK	CELL_MAP	8810325
64481	INTERACTS_WITH	483447	SOS1	NOT_SPECIFIED	CELL_MAP	10913276
64481	INTERACTS_WITH	52948	SOS1	ABI1	CELL_MAP	10499589
64481	INTERACTS_WITH	543341	SOS1	NOT_SPECIFIED	CELL_MAP	8950973
64481	INTERACTS_WITH	543392	SOS1	NOT_SPECIFIED	CELL_MAP	9544989
64481	INTERACTS_WITH	88018	SOS1	SHC1	CELL_MAP	8950973
64517	IN_SAME_COMPONENT	64183	SMURF2	SMAD7	CELL_MAP	NOT_SPECIFIED
64517	INTERACTS_WITH	64183	SMURF2	SMAD7	CELL_MAP	11163210
64517	REACTS_WITH	64183	SMURF2	SMAD7	CELL_MAP	11163210
64517	REACTS_WITH	64517	SMURF2	SMURF2	CELL_MAP	11163210
64540	INTERACTS_WITH	146792	STK36	GLI3	CELL_MAP	10806483
64540	INTERACTS_WITH	147183	STK36	GLI1	CELL_MAP	10806483
64540	INTERACTS_WITH	543466	STK36	NOT_SPECIFIED	CELL_MAP	10806483
64540	INTERACTS_WITH	65401	STK36	SUFU	CELL_MAP	10806483
64552	INTERACTS_WITH	103221	STAT1	TRADD	CELL_MAP	10848577
64552	INTERACTS_WITH	103980	STAT1	TNFRSF1A	CELL_MAP	10848577
64552	INTERACTS_WITH	104558	STAT1	TNFRSF1B	CELL_MAP	10848577
64552	INTERACTS_WITH	123691	STAT1	KIT	CELL_MAP	10358045;9355737
64552	INTERACTS_WITH	14516	STAT1	EGFR	CELL_MAP	12070153
64552	INTERACTS_WITH	149785	STAT1	FADD	CELL_MAP	10848577
64552	INTERACTS_WITH	4161	STAT1	JAK2	CELL_MAP	15284024
64552	INTERACTS_WITH	5076	STAT1	JAK1	CELL_MAP	15284024
64552	INTERACTS_WITH	63663	STAT1	STAT5A	CELL_MAP	10358045
64552	INTERACTS_WITH	63675	STAT1	STAT3	CELL_MAP	12070153
64552	INTERACTS_WITH	64067	STAT1	SRC	CELL_MAP	10358079
64552	INTERACTS_WITH	64604	STAT1	STAT5B	CELL_MAP	10358045
64604	INTERACTS_WITH	123691	STAT5B	KIT	CELL_MAP	10358045
64604	INTERACTS_WITH	14516	STAT5B	EGFR	CELL_MAP	10558875
64604	INTERACTS_WITH	63663	STAT5B	STAT5A	CELL_MAP	10358045
64604	INTERACTS_WITH	63675	STAT5B	STAT3	CELL_MAP	10558875
64604	INTERACTS_WITH	64552	STAT5B	STAT1	CELL_MAP	10358045
64684	INTERACTS_WITH	33166	NR5A1	CTNNB1	CELL_MAP	12554773
64684	INTERACTS_WITH	52090	NR5A1	AR	CELL_MAP	11518799
64724	INTERACTS_WITH	49197	SMARCE1	RELB	CELL_MAP	14743216
64776	INTERACTS_WITH	476621	SNX1	NOT_SPECIFIED	CELL_MAP	11279102
64862	INTERACTS_WITH	49197	SMARCC1	RELB	CELL_MAP	14743216
65046	INTERACTS_WITH	479685	SKI	NOT_SPECIFIED	CELL_MAP	10485843
65046	INTERACTS_WITH	63834	SKI	SMAD4	CELL_MAP	10485843
65046	INTERACTS_WITH	64310	SKI	SMAD2	CELL_MAP	10485843
65090	INTERACTS_WITH	52090	SRY	AR	CELL_MAP	11585838
65167	INTERACTS_WITH	111927	SOCS1	Vav1	CELL_MAP	10022833
65167	INTERACTS_WITH	123691	SOCS1	KIT	CELL_MAP	10022833
65167	INTERACTS_WITH	14516	SOCS1	EGFR	CELL_MAP	12070153
65167	INTERACTS_WITH	77379	SOCS1	VAV2	CELL_MAP	10022833
65173	IN_SAME_COMPONENT	64183	SMURF1	SMAD7	CELL_MAP	NOT_SPECIFIED
65173	INTERACTS_WITH	103193	SMURF1	TGFBR2	CELL_MAP	11278251
65173	INTERACTS_WITH	484034	SMURF1	NOT_SPECIFIED	CELL_MAP	11278251
65173	INTERACTS_WITH	64183	SMURF1	SMAD7	CELL_MAP	12519765;11278251
65173	INTERACTS_WITH	72469	SMURF1	XPO1	CELL_MAP	12519765
65173	REACTS_WITH	64183	SMURF1	SMAD7	CELL_MAP	12519765
65173	REACTS_WITH	65173	SMURF1	SMURF1	CELL_MAP	12519765
65173	STATE_CHANGE	484034	SMURF1	NOT_SPECIFIED	CELL_MAP	11278251
65173	STATE_CHANGE	64183	SMURF1	SMAD7	CELL_MAP	11278251
65399	INTERACTS_WITH	476621	SNX2	NOT_SPECIFIED	CELL_MAP	11279102
65401	INTERACTS_WITH	146792	SUFU	GLI3	CELL_MAP	10564661
65401	INTERACTS_WITH	147183	SUFU	GLI1	CELL_MAP	10559945;10564661;12426310
65401	INTERACTS_WITH	543466	SUFU	NOT_SPECIFIED	CELL_MAP	10564661
